date,county,state,confirmed cases,deaths,new cases per day,new deaths per day
2020-03-19,Lancaster,Pennsylvania,2,0,0,0
2020-03-20,Lancaster,Pennsylvania,2,0,0,0
2020-03-21,Lancaster,Pennsylvania,4,0,2,0
2020-03-22,Lancaster,Pennsylvania,5,0,1,0
2020-03-23,Lancaster,Pennsylvania,5,0,0,0
2020-03-24,Lancaster,Pennsylvania,10,0,5,0
2020-03-25,Lancaster,Pennsylvania,12,0,2,0
2020-03-26,Lancaster,Pennsylvania,21,0,9,0
2020-03-27,Lancaster,Pennsylvania,33,0,12,0
2020-03-28,Lancaster,Pennsylvania,45,1,12,1
2020-03-29,Lancaster,Pennsylvania,67,2,22,1
2020-03-30,Lancaster,Pennsylvania,97,2,30,0
2020-03-31,Lancaster,Pennsylvania,123,3,26,1
2020-04-01,Lancaster,Pennsylvania,157,3,34,0
2020-04-02,Lancaster,Pennsylvania,203,4,46,1
2020-04-03,Lancaster,Pennsylvania,232,5,29,1
